event;init;end;btc_unit;palindrome;valid
block78;390000000000;394999999999;3906;390606606093;True
block78;390000000000;394999999999;3906;390607706093;True
block78;390000000000;394999999999;3906;390608806093;True
block78;390000000000;394999999999;3906;390609906093;True
block78;390000000000;394999999999;3906;390610016093;True
block78;390000000000;394999999999;3906;390611116093;True
block78;390000000000;394999999999;3906;390612216093;True
block78;390000000000;394999999999;3906;390613316093;True
block78;390000000000;394999999999;3906;390614416093;True
block78;390000000000;394999999999;3906;390615516093;True
block78;390000000000;394999999999;3906;390616616093;True
block78;390000000000;394999999999;3906;390617716093;True
block78;390000000000;394999999999;3906;390618816093;True
block78;390000000000;394999999999;3906;390619916093;True
block78;390000000000;394999999999;3906;390620026093;True
block78;390000000000;394999999999;3906;390621126093;True
block78;390000000000;394999999999;3906;390622226093;True
block78;390000000000;394999999999;3906;390623326093;True
block78;390000000000;394999999999;3906;390624426093;True
block78;390000000000;394999999999;3906;390625526093;True
block78;390000000000;394999999999;3906;390626626093;True
block78;390000000000;394999999999;3906;390627726093;True
block78;390000000000;394999999999;3906;390628826093;True
block78;390000000000;394999999999;3906;390629926093;True
block78;390000000000;394999999999;3906;390630036093;True
block78;390000000000;394999999999;3906;390631136093;True
block78;390000000000;394999999999;3906;390632236093;True
block78;390000000000;394999999999;3906;390633336093;True
block78;390000000000;394999999999;3906;390634436093;True
block78;390000000000;394999999999;3906;390635536093;True
block78;390000000000;394999999999;3906;390636636093;True
block78;390000000000;394999999999;3906;390637736093;True
block78;390000000000;394999999999;3906;390638836093;True
block78;390000000000;394999999999;3906;390639936093;True
block78;390000000000;394999999999;3906;390640046093;True
block78;390000000000;394999999999;3906;390641146093;True
block78;390000000000;394999999999;3906;390642246093;True
block78;390000000000;394999999999;3906;390643346093;True
block78;390000000000;394999999999;3906;390644446093;True
block78;390000000000;394999999999;3906;390645546093;True
block78;390000000000;394999999999;3906;390646646093;True
block78;390000000000;394999999999;3906;390647746093;True
block78;390000000000;394999999999;3906;390648846093;True
block78;390000000000;394999999999;3906;390649946093;True
block78;390000000000;394999999999;3906;390650056093;True
block78;390000000000;394999999999;3906;390651156093;True
block78;390000000000;394999999999;3906;390652256093;True
block78;390000000000;394999999999;3906;390653356093;True
block78;390000000000;394999999999;3906;390654456093;True
block78;390000000000;394999999999;3906;390655556093;True
block78;390000000000;394999999999;3906;390656656093;True
block78;390000000000;394999999999;3906;390657756093;True
block78;390000000000;394999999999;3906;390658856093;True
block78;390000000000;394999999999;3906;390659956093;True
block78;390000000000;394999999999;3906;390660066093;True
block78;390000000000;394999999999;3906;390661166093;True
block78;390000000000;394999999999;3906;390662266093;True
block78;390000000000;394999999999;3906;390663366093;True
block78;390000000000;394999999999;3906;390664466093;True
block78;390000000000;394999999999;3906;390665566093;True
block78;390000000000;394999999999;3906;390666666093;True
block78;390000000000;394999999999;3906;390667766093;True
block78;390000000000;394999999999;3906;390668866093;True
block78;390000000000;394999999999;3906;390669966093;True
block78;390000000000;394999999999;3906;390670076093;True
block78;390000000000;394999999999;3906;390671176093;True
block78;390000000000;394999999999;3906;390672276093;True
block78;390000000000;394999999999;3906;390673376093;True
block78;390000000000;394999999999;3906;390674476093;True
block78;390000000000;394999999999;3906;390675576093;True
block78;390000000000;394999999999;3906;390676676093;True
block78;390000000000;394999999999;3906;390677776093;True
block78;390000000000;394999999999;3906;390678876093;True
block78;390000000000;394999999999;3906;390679976093;True
block78;390000000000;394999999999;3906;390680086093;True
block78;390000000000;394999999999;3906;390681186093;True
block78;390000000000;394999999999;3906;390682286093;True
block78;390000000000;394999999999;3906;390683386093;True
block78;390000000000;394999999999;3906;390684486093;True
block78;390000000000;394999999999;3906;390685586093;True
block78;390000000000;394999999999;3906;390686686093;True
block78;390000000000;394999999999;3906;390687786093;True
block78;390000000000;394999999999;3906;390688886093;True
block78;390000000000;394999999999;3906;390689986093;True
block78;390000000000;394999999999;3906;390690096093;True
block78;390000000000;394999999999;3906;390691196093;True
block78;390000000000;394999999999;3906;390692296093;True
block78;390000000000;394999999999;3906;390693396093;True
block78;390000000000;394999999999;3906;390694496093;True
block78;390000000000;394999999999;3906;390695596093;True
block78;390000000000;394999999999;3906;390696696093;True
block78;390000000000;394999999999;3906;390697796093;True
block78;390000000000;394999999999;3906;390698896093;True
block78;390000000000;394999999999;3906;390699996093;True
block78;390000000000;394999999999;3907;390700007093;True
block78;390000000000;394999999999;3907;390701107093;True
block78;390000000000;394999999999;3907;390702207093;True
block78;390000000000;394999999999;3907;390703307093;True
block78;390000000000;394999999999;3907;390704407093;True
block78;390000000000;394999999999;3907;390705507093;True
block78;390000000000;394999999999;3907;390706607093;True
block78;390000000000;394999999999;3907;390707707093;True
block78;390000000000;394999999999;3907;390708807093;True
block78;390000000000;394999999999;3907;390709907093;True
block78;390000000000;394999999999;3907;390710017093;True
block78;390000000000;394999999999;3907;390711117093;True
block78;390000000000;394999999999;3907;390712217093;True
block78;390000000000;394999999999;3907;390713317093;True
block78;390000000000;394999999999;3907;390714417093;True
block78;390000000000;394999999999;3907;390715517093;True
block78;390000000000;394999999999;3907;390716617093;True
block78;390000000000;394999999999;3907;390717717093;True
block78;390000000000;394999999999;3907;390718817093;True
block78;390000000000;394999999999;3907;390719917093;True
block78;390000000000;394999999999;3907;390720027093;True
block78;390000000000;394999999999;3907;390721127093;True
block78;390000000000;394999999999;3907;390722227093;True
block78;390000000000;394999999999;3907;390723327093;True
block78;390000000000;394999999999;3907;390724427093;True
block78;390000000000;394999999999;3907;390725527093;True
block78;390000000000;394999999999;3907;390726627093;True
block78;390000000000;394999999999;3907;390727727093;True
block78;390000000000;394999999999;3907;390728827093;True
block78;390000000000;394999999999;3907;390729927093;True
block78;390000000000;394999999999;3907;390730037093;True
block78;390000000000;394999999999;3907;390731137093;True
block78;390000000000;394999999999;3907;390732237093;True
block78;390000000000;394999999999;3907;390733337093;True
block78;390000000000;394999999999;3907;390734437093;True
block78;390000000000;394999999999;3907;390735537093;True
block78;390000000000;394999999999;3907;390736637093;True
block78;390000000000;394999999999;3907;390737737093;True
block78;390000000000;394999999999;3907;390738837093;True
block78;390000000000;394999999999;3907;390739937093;True
block78;390000000000;394999999999;3907;390740047093;True
block78;390000000000;394999999999;3907;390741147093;True
block78;390000000000;394999999999;3907;390742247093;True
block78;390000000000;394999999999;3907;390743347093;True
block78;390000000000;394999999999;3907;390744447093;True
block78;390000000000;394999999999;3907;390745547093;True
block78;390000000000;394999999999;3907;390746647093;True
block78;390000000000;394999999999;3907;390747747093;True
block78;390000000000;394999999999;3907;390748847093;True
block78;390000000000;394999999999;3907;390749947093;True
block78;390000000000;394999999999;3907;390750057093;True
block78;390000000000;394999999999;3907;390751157093;True
block78;390000000000;394999999999;3907;390752257093;True
block78;390000000000;394999999999;3907;390753357093;True
block78;390000000000;394999999999;3907;390754457093;True
block78;390000000000;394999999999;3907;390755557093;True
block78;390000000000;394999999999;3907;390756657093;True
block78;390000000000;394999999999;3907;390757757093;True
block78;390000000000;394999999999;3907;390758857093;True
block78;390000000000;394999999999;3907;390759957093;True
block78;390000000000;394999999999;3907;390760067093;True
block78;390000000000;394999999999;3907;390761167093;True
block78;390000000000;394999999999;3907;390762267093;True
block78;390000000000;394999999999;3907;390763367093;True
block78;390000000000;394999999999;3907;390764467093;True
block78;390000000000;394999999999;3907;390765567093;True
block78;390000000000;394999999999;3907;390766667093;True
block78;390000000000;394999999999;3907;390767767093;True
block78;390000000000;394999999999;3907;390768867093;True
block78;390000000000;394999999999;3907;390769967093;True
block78;390000000000;394999999999;3907;390770077093;True
block78;390000000000;394999999999;3907;390771177093;True
block78;390000000000;394999999999;3907;390772277093;True
block78;390000000000;394999999999;3907;390773377093;True
block78;390000000000;394999999999;3907;390774477093;True
block78;390000000000;394999999999;3907;390775577093;True
block78;390000000000;394999999999;3907;390776677093;True
block78;390000000000;394999999999;3907;390777777093;True
block78;390000000000;394999999999;3907;390778877093;True
block78;390000000000;394999999999;3907;390779977093;True
block78;390000000000;394999999999;3907;390780087093;True
block78;390000000000;394999999999;3907;390781187093;True
block78;390000000000;394999999999;3907;390782287093;True
block78;390000000000;394999999999;3907;390783387093;True
block78;390000000000;394999999999;3907;390784487093;True
block78;390000000000;394999999999;3907;390785587093;True
block78;390000000000;394999999999;3907;390786687093;True
block78;390000000000;394999999999;3907;390787787093;True
block78;390000000000;394999999999;3907;390788887093;True
